1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-122,0
1,"[7, 9, 15, 3]",-1212,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1242,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1245,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1242,0
1,"[7, 9, 15, 3]",-124,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-116,0
1,"[7, 9, 15, 3]",-124,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-108,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1257,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-114,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1254,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-74,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1245,0
1,"[7, 9, 15, 3]",-1218,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",4870,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-104,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-106,0
1,"[7, 9, 15, 3]",4900,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",4916,1
1,"[7, 9, 15, 3]",-1263,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1254,0
1,"[7, 9, 15, 3]",-1248,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1269,0
1,"[7, 9, 15, 3]",-1245,0
1,"[7, 9, 15, 3]",-1263,0
2,"[7, 9, 15, 3]",-104,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",3744,1
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-90,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1248,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1215,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",4870,1
2,"[7, 9, 15, 3]",-116,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-106,0
2,"[7, 9, 15, 3]",-122,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",4898,1
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-96,0
2,"[7, 9, 15, 3]",4898,1
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-128,0
2,"[7, 9, 15, 3]",4908,1
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-102,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1218,0
2,"[7, 9, 15, 3]",-108,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-128,0
2,"[7, 9, 15, 3]",-1245,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1245,0
2,"[7, 9, 15, 3]",-1221,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1245,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-106,0
2,"[7, 9, 15, 3]",-128,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",4890,1
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-90,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1257,0
2,"[7, 9, 15, 3]",4916,1
3,"[7, 9, 15, 3]",-124,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",4890,1
3,"[7, 9, 15, 3]",4994,1
3,"[7, 9, 15, 3]",4870,1
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-402,0
3,"[7, 9, 15, 3]",-128,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",-118,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",-402,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-118,0
3,"[7, 9, 15, 3]",4886,1
3,"[7, 9, 15, 3]",-126,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",5022,1
3,"[7, 9, 15, 3]",-128,0
3,"[7, 9, 15, 3]",-114,0
3,"[7, 9, 15, 3]",-114,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-120,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",4918,1
3,"[7, 9, 15, 3]",-108,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",-128,0
3,"[7, 9, 15, 3]",-128,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-128,0
3,"[7, 9, 15, 3]",-66,0
3,"[7, 9, 15, 3]",4886,1
3,"[7, 9, 15, 3]",-124,0
3,"[7, 9, 15, 3]",-100,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-124,0
3,"[7, 9, 15, 3]",-126,0
3,"[7, 9, 15, 3]",-112,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-1182,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-1221,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",-130,0
3,"[7, 9, 15, 3]",-1272,0
3,"[7, 9, 15, 3]",4888,1
3,"[7, 9, 15, 3]",-70,0
3,"[7, 9, 15, 3]",-1200,0
3,"[7, 9, 15, 3]",-110,0
3,"[7, 9, 15, 3]",4916,1
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-84,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-1257,0
4,"[7, 9, 15, 3]",-1272,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-112,0
4,"[7, 9, 15, 3]",3862,1
4,"[7, 9, 15, 3]",3751,1
4,"[7, 9, 15, 3]",3764,1
4,"[7, 9, 15, 3]",-118,0
4,"[7, 9, 15, 3]",4896,1
4,"[7, 9, 15, 3]",9900,2
4,"[7, 9, 15, 3]",4982,1
4,"[7, 9, 15, 3]",-128,0
4,"[7, 9, 15, 3]",-1218,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-110,0
4,"[7, 9, 15, 3]",4898,1
4,"[7, 9, 15, 3]",-128,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-1272,0
4,"[7, 9, 15, 3]",-128,0
4,"[7, 9, 15, 3]",-1272,0
4,"[7, 9, 15, 3]",-114,0
4,"[7, 9, 15, 3]",-110,0
4,"[7, 9, 15, 3]",-112,0
4,"[7, 9, 15, 3]",-126,0
4,"[7, 9, 15, 3]",-110,0
4,"[7, 9, 15, 3]",-1260,0
4,"[7, 9, 15, 3]",-110,0
4,"[7, 9, 15, 3]",-76,0
4,"[7, 9, 15, 3]",-128,0
4,"[7, 9, 15, 3]",-124,0
4,"[7, 9, 15, 3]",-128,0
4,"[7, 9, 15, 3]",4892,1
4,"[7, 9, 15, 3]",-110,0
4,"[7, 9, 15, 3]",-130,0
4,"[7, 9, 15, 3]",-1248,0
4,"[7, 9, 15, 3]",-1221,0
4,"[7, 9, 15, 3]",-106,0
