1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-118,0
1,"[7, 9, 15, 3]",-94,0
1,"[7, 9, 15, 3]",-98,0
1,"[7, 9, 15, 3]",-106,0
1,"[7, 9, 15, 3]",-1269,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",4882,1
1,"[7, 9, 15, 3]",-106,0
1,"[7, 9, 15, 3]",3741,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-98,0
1,"[7, 9, 15, 3]",-1263,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-108,0
1,"[7, 9, 15, 3]",-1215,0
1,"[7, 9, 15, 3]",-1257,0
1,"[7, 9, 15, 3]",4872,1
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-110,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-102,0
1,"[7, 9, 15, 3]",-1248,0
1,"[7, 9, 15, 3]",-1239,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",4872,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-122,0
1,"[7, 9, 15, 3]",-1260,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-1227,0
1,"[7, 9, 15, 3]",-1239,0
1,"[7, 9, 15, 3]",-1260,0
1,"[7, 9, 15, 3]",-116,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1260,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-70,0
1,"[7, 9, 15, 3]",4888,1
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-86,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-1224,0
2,"[7, 9, 15, 3]",-1269,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1215,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-96,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-60,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-402,0
2,"[7, 9, 15, 3]",-114,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-1272,0
