"26,""[7, 9, 15, 3]"",3763,1"
"26,""[7, 9, 15, 3]"",3774,1"
"26,""[7, 9, 15, 3]"",3856,1"
"26,""[7, 9, 15, 3]"",3872,1"
"26,""[7, 9, 15, 3]"",3972,1"
"26,""[7, 9, 15, 3]"",4894,1"
"26,""[7, 9, 15, 3]"",4898,1"
"26,""[7, 9, 15, 3]"",4902,1"
"26,""[7, 9, 15, 3]"",4918,1"
"26,""[7, 9, 15, 3]"",4920,1"
"26,""[7, 9, 15, 3]"",4920,1"
"26,""[7, 9, 15, 3]"",4944,1"
"26,""[7, 9, 15, 3]"",8787,2"
"26,""[7, 9, 15, 3]"",8842,2"
"26,""[7, 9, 15, 3]"",8854,2"
"26,""[7, 9, 15, 3]"",8876,2"
"26,""[7, 9, 15, 3]"",8880,2"
"26,""[7, 9, 15, 3]"",8894,2"
"26,""[7, 9, 15, 3]"",8908,2"
"26,""[7, 9, 15, 3]"",9922,2"
"26,""[7, 9, 15, 3]"",9926,2"
"26,""[7, 9, 15, 3]"",9950,2"
"26,""[7, 9, 15, 3]"",9964,2"
"26,""[7, 9, 15, 3]"",9986,2"
"26,""[7, 9, 15, 3]"",9994,2"
"26,""[7, 9, 15, 3]"",13866,3"
"26,""[7, 9, 15, 3]"",14938,3"
"26,""[7, 9, 15, 3]"",14966,3"
"26,""[7, 9, 15, 3]"",15002,3"
"26,""[7, 9, 15, 3]"",15010,3"
"26,""[7, 9, 15, 3]"",15022,3"
"26,""[7, 9, 15, 3]"",15022,3"
"26,""[7, 9, 15, 3]"",15044,3"
"26,""[7, 9, 15, 3]"",18904,4"
"26,""[7, 9, 15, 3]"",20046,4"
"26,""[7, 9, 15, 3]"",25018,5"
"26,""[7, 9, 15, 3]"",25026,5"
"26,""[7, 9, 15, 3]"",25076,5"
"26,""[7, 9, 15, 3]"",25182,5"
"26,""[7, 9, 15, 3]"",30126,6"
"26,""[7, 9, 15, 3]"",30130,6"
"26,""[7, 9, 15, 3]"",30142,6"
"26,""[7, 9, 15, 3]"",34104,7"
"26,""[7, 9, 15, 3]"",35034,7"
"26,""[7, 9, 15, 3]"",35180,7"
"26,""[7, 9, 15, 3]"",40156,8"
"26,""[7, 9, 15, 3]"",40248,8"
"26,""[7, 9, 15, 3]"",55298,11"
"26,""[7, 9, 15, 3]"",55418,11"
"27,""[7, 9, 15, 3]"",-1164,0"
"27,""[7, 9, 15, 3]"",-128,0"
"27,""[7, 9, 15, 3]"",-128,0"
"27,""[7, 9, 15, 3]"",-128,0"
"27,""[7, 9, 15, 3]"",-128,0"
"27,""[7, 9, 15, 3]"",-120,0"
"27,""[7, 9, 15, 3]"",-118,0"
"27,""[7, 9, 15, 3]"",-114,0"
"27,""[7, 9, 15, 3]"",-110,0"
"27,""[7, 9, 15, 3]"",-108,0"
"27,""[7, 9, 15, 3]"",-90,0"
"27,""[7, 9, 15, 3]"",-90,0"
"27,""[7, 9, 15, 3]"",-90,0"
"27,""[7, 9, 15, 3]"",-78,0"
"27,""[7, 9, 15, 3]"",3800,1"
"27,""[7, 9, 15, 3]"",4890,1"
"27,""[7, 9, 15, 3]"",4892,1"
"27,""[7, 9, 15, 3]"",4894,1"
"27,""[7, 9, 15, 3]"",4898,1"
"27,""[7, 9, 15, 3]"",4908,1"
"27,""[7, 9, 15, 3]"",4914,1"
"27,""[7, 9, 15, 3]"",4926,1"
"27,""[7, 9, 15, 3]"",4990,1"
"27,""[7, 9, 15, 3]"",8816,2"
"27,""[7, 9, 15, 3]"",8894,2"
"27,""[7, 9, 15, 3]"",8926,2"
"27,""[7, 9, 15, 3]"",9922,2"
"27,""[7, 9, 15, 3]"",9924,2"
"27,""[7, 9, 15, 3]"",9926,2"
"27,""[7, 9, 15, 3]"",9966,2"
"27,""[7, 9, 15, 3]"",9990,2"
"27,""[7, 9, 15, 3]"",10020,2"
"27,""[7, 9, 15, 3]"",13822,3"
"27,""[7, 9, 15, 3]"",13836,3"
"27,""[7, 9, 15, 3]"",13840,3"
"27,""[7, 9, 15, 3]"",14930,3"
"27,""[7, 9, 15, 3]"",14966,3"
"27,""[7, 9, 15, 3]"",14976,3"
"27,""[7, 9, 15, 3]"",15012,3"
"27,""[7, 9, 15, 3]"",15046,3"
"27,""[7, 9, 15, 3]"",15078,3"
"27,""[7, 9, 15, 3]"",15082,3"
"27,""[7, 9, 15, 3]"",20002,4"
"27,""[7, 9, 15, 3]"",20164,4"
"27,""[7, 9, 15, 3]"",25014,5"
"27,""[7, 9, 15, 3]"",25038,5"
"27,""[7, 9, 15, 3]"",25094,5"
"27,""[7, 9, 15, 3]"",25116,5"
"27,""[7, 9, 15, 3]"",25140,5"
"27,""[7, 9, 15, 3]"",25192,5"
"27,""[7, 9, 15, 3]"",30098,6"
"27,""[7, 9, 15, 3]"",30128,6"
"27,""[7, 9, 15, 3]"",30150,6"
"27,""[7, 9, 15, 3]"",35208,7"
"27,""[7, 9, 15, 3]"",40198,8"
"27,""[7, 9, 15, 3]"",45300,9"
"27,""[7, 9, 15, 3]"",50402,10"
"27,""[7, 9, 15, 3]"",55418,11"
"27,""[7, 9, 15, 3]"",60278,12"
"27,""[7, 9, 15, 3]"",65436,13"
"28,""[7, 9, 15, 3]"",-1272,0"
"28,""[7, 9, 15, 3]"",-1245,0"
"28,""[7, 9, 15, 3]"",-1239,0"
"28,""[7, 9, 15, 3]"",-1221,0"
"28,""[7, 9, 15, 3]"",-402,0"
"28,""[7, 9, 15, 3]"",-128,0"
"28,""[7, 9, 15, 3]"",-110,0"
"28,""[7, 9, 15, 3]"",-90,0"
"28,""[7, 9, 15, 3]"",-90,0"
"28,""[7, 9, 15, 3]"",-90,0"
"28,""[7, 9, 15, 3]"",-84,0"
"28,""[7, 9, 15, 3]"",-72,0"
"28,""[7, 9, 15, 3]"",-72,0"
"28,""[7, 9, 15, 3]"",-72,0"
"28,""[7, 9, 15, 3]"",3764,1"
"28,""[7, 9, 15, 3]"",3800,1"
"28,""[7, 9, 15, 3]"",4894,1"
"28,""[7, 9, 15, 3]"",4902,1"
"28,""[7, 9, 15, 3]"",4902,1"
"28,""[7, 9, 15, 3]"",4910,1"
"28,""[7, 9, 15, 3]"",4910,1"
"28,""[7, 9, 15, 3]"",4910,1"
"28,""[7, 9, 15, 3]"",4928,1"
"28,""[7, 9, 15, 3]"",4964,1"
"28,""[7, 9, 15, 3]"",4972,1"
"28,""[7, 9, 15, 3]"",8822,2"
"28,""[7, 9, 15, 3]"",9922,2"
"28,""[7, 9, 15, 3]"",9944,2"
"28,""[7, 9, 15, 3]"",9952,2"
"28,""[7, 9, 15, 3]"",9954,2"
"28,""[7, 9, 15, 3]"",9968,2"
"28,""[7, 9, 15, 3]"",9972,2"
"28,""[7, 9, 15, 3]"",9996,2"
"28,""[7, 9, 15, 3]"",10002,2"
"28,""[7, 9, 15, 3]"",14898,3"
"28,""[7, 9, 15, 3]"",14972,3"
"28,""[7, 9, 15, 3]"",14986,3"
"28,""[7, 9, 15, 3]"",14998,3"
"28,""[7, 9, 15, 3]"",15024,3"
"28,""[7, 9, 15, 3]"",15034,3"
"28,""[7, 9, 15, 3]"",15036,3"
"28,""[7, 9, 15, 3]"",15106,3"
"28,""[7, 9, 15, 3]"",20006,4"
"28,""[7, 9, 15, 3]"",20018,4"
"28,""[7, 9, 15, 3]"",20030,4"
"28,""[7, 9, 15, 3]"",20034,4"
"28,""[7, 9, 15, 3]"",20042,4"
"28,""[7, 9, 15, 3]"",20116,4"
"28,""[7, 9, 15, 3]"",24968,5"
"28,""[7, 9, 15, 3]"",25052,5"
"28,""[7, 9, 15, 3]"",25096,5"
"28,""[7, 9, 15, 3]"",25128,5"
"28,""[7, 9, 15, 3]"",25158,5"
"28,""[7, 9, 15, 3]"",25168,5"
"28,""[7, 9, 15, 3]"",28926,6"
"28,""[7, 9, 15, 3]"",30102,6"
"28,""[7, 9, 15, 3]"",30196,6"
"28,""[7, 9, 15, 3]"",35246,7"
"28,""[7, 9, 15, 3]"",40252,8"
"28,""[7, 9, 15, 3]"",65436,13"
"29,""[7, 9, 15, 3]"",-128,0"
"29,""[7, 9, 15, 3]"",-128,0"
"29,""[7, 9, 15, 3]"",-126,0"
"29,""[7, 9, 15, 3]"",-110,0"
"29,""[7, 9, 15, 3]"",-108,0"
"29,""[7, 9, 15, 3]"",-108,0"
"29,""[7, 9, 15, 3]"",-108,0"
"29,""[7, 9, 15, 3]"",-108,0"
"29,""[7, 9, 15, 3]"",-90,0"
"29,""[7, 9, 15, 3]"",-72,0"
"29,""[7, 9, 15, 3]"",-72,0"
"29,""[7, 9, 15, 3]"",3742,1"
"29,""[7, 9, 15, 3]"",3761,1"
"29,""[7, 9, 15, 3]"",3763,1"
"29,""[7, 9, 15, 3]"",3776,1"
"29,""[7, 9, 15, 3]"",3832,1"
"29,""[7, 9, 15, 3]"",3968,1"
"29,""[7, 9, 15, 3]"",4620,1"
"29,""[7, 9, 15, 3]"",4882,1"
"29,""[7, 9, 15, 3]"",4888,1"
"29,""[7, 9, 15, 3]"",4894,1"
"29,""[7, 9, 15, 3]"",4904,1"
"29,""[7, 9, 15, 3]"",4908,1"
"29,""[7, 9, 15, 3]"",4908,1"
"29,""[7, 9, 15, 3]"",4910,1"
"29,""[7, 9, 15, 3]"",4926,1"
"29,""[7, 9, 15, 3]"",4928,1"
"29,""[7, 9, 15, 3]"",4932,1"
"29,""[7, 9, 15, 3]"",8804,2"
"29,""[7, 9, 15, 3]"",8812,2"
"29,""[7, 9, 15, 3]"",8858,2"
"29,""[7, 9, 15, 3]"",9910,2"
"29,""[7, 9, 15, 3]"",9928,2"
"29,""[7, 9, 15, 3]"",9956,2"
"29,""[7, 9, 15, 3]"",9956,2"
"29,""[7, 9, 15, 3]"",9962,2"
"29,""[7, 9, 15, 3]"",9982,2"
"29,""[7, 9, 15, 3]"",10000,2"
"29,""[7, 9, 15, 3]"",10044,2"
"29,""[7, 9, 15, 3]"",13862,3"
"29,""[7, 9, 15, 3]"",14934,3"
"29,""[7, 9, 15, 3]"",14968,3"
"29,""[7, 9, 15, 3]"",15002,3"
"29,""[7, 9, 15, 3]"",15026,3"
"29,""[7, 9, 15, 3]"",15054,3"
"29,""[7, 9, 15, 3]"",15068,3"
"29,""[7, 9, 15, 3]"",15078,3"
"29,""[7, 9, 15, 3]"",18896,4"
"29,""[7, 9, 15, 3]"",20140,4"
"29,""[7, 9, 15, 3]"",25050,5"
"29,""[7, 9, 15, 3]"",25070,5"
"29,""[7, 9, 15, 3]"",25072,5"
"29,""[7, 9, 15, 3]"",25076,5"
"29,""[7, 9, 15, 3]"",25104,5"
"29,""[7, 9, 15, 3]"",25138,5"
"29,""[7, 9, 15, 3]"",30060,6"
"29,""[7, 9, 15, 3]"",35116,7"
"29,""[7, 9, 15, 3]"",35164,7"
"29,""[7, 9, 15, 3]"",60306,12"
"29,""[7, 9, 15, 3]"",65436,13"
"30,""[7, 9, 15, 3]"",-1260,0"
"30,""[7, 9, 15, 3]"",-1251,0"
"30,""[7, 9, 15, 3]"",-128,0"
"30,""[7, 9, 15, 3]"",-128,0"
"30,""[7, 9, 15, 3]"",-128,0"
"30,""[7, 9, 15, 3]"",-110,0"
"30,""[7, 9, 15, 3]"",-110,0"
"30,""[7, 9, 15, 3]"",-110,0"
"30,""[7, 9, 15, 3]"",-78,0"
"30,""[7, 9, 15, 3]"",3810,1"
"30,""[7, 9, 15, 3]"",3825,1"
"30,""[7, 9, 15, 3]"",3868,1"
"30,""[7, 9, 15, 3]"",3868,1"
"30,""[7, 9, 15, 3]"",4896,1"
"30,""[7, 9, 15, 3]"",4898,1"
"30,""[7, 9, 15, 3]"",4902,1"
"30,""[7, 9, 15, 3]"",4904,1"
"30,""[7, 9, 15, 3]"",4910,1"
"30,""[7, 9, 15, 3]"",4916,1"
"30,""[7, 9, 15, 3]"",4924,1"
"30,""[7, 9, 15, 3]"",4928,1"
"30,""[7, 9, 15, 3]"",4932,1"
"30,""[7, 9, 15, 3]"",8796,2"
"30,""[7, 9, 15, 3]"",8800,2"
"30,""[7, 9, 15, 3]"",8888,2"
"30,""[7, 9, 15, 3]"",8910,2"
"30,""[7, 9, 15, 3]"",9928,2"
"30,""[7, 9, 15, 3]"",9940,2"
"30,""[7, 9, 15, 3]"",9960,2"
"30,""[7, 9, 15, 3]"",13859,3"
"30,""[7, 9, 15, 3]"",14864,3"
"30,""[7, 9, 15, 3]"",14938,3"
"30,""[7, 9, 15, 3]"",15010,3"
"30,""[7, 9, 15, 3]"",15016,3"
"30,""[7, 9, 15, 3]"",15048,3"
"30,""[7, 9, 15, 3]"",15094,3"
"30,""[7, 9, 15, 3]"",15104,3"
"30,""[7, 9, 15, 3]"",18858,4"
"30,""[7, 9, 15, 3]"",18916,4"
"30,""[7, 9, 15, 3]"",19954,4"
"30,""[7, 9, 15, 3]"",19990,4"
"30,""[7, 9, 15, 3]"",20010,4"
"30,""[7, 9, 15, 3]"",20028,4"
"30,""[7, 9, 15, 3]"",20044,4"
"30,""[7, 9, 15, 3]"",20078,4"
"30,""[7, 9, 15, 3]"",20116,4"
"30,""[7, 9, 15, 3]"",25024,5"
"30,""[7, 9, 15, 3]"",25040,5"
"30,""[7, 9, 15, 3]"",25142,5"
"30,""[7, 9, 15, 3]"",25158,5"
"30,""[7, 9, 15, 3]"",29992,6"
"30,""[7, 9, 15, 3]"",30070,6"
"30,""[7, 9, 15, 3]"",30150,6"
"30,""[7, 9, 15, 3]"",35142,7"
"30,""[7, 9, 15, 3]"",45344,9"
"30,""[7, 9, 15, 3]"",55256,11"
"30,""[7, 9, 15, 3]"",55342,11"
"30,""[7, 9, 15, 3]"",65436,13"
"30,""[7, 9, 15, 3]"",65436,13"
"30,""[7, 9, 15, 3]"",65472,13"
"31,""[7, 9, 15, 3]"",-128,0"
"31,""[7, 9, 15, 3]"",-128,0"
"31,""[7, 9, 15, 3]"",-128,0"
"31,""[7, 9, 15, 3]"",-126,0"
"31,""[7, 9, 15, 3]"",-116,0"
"31,""[7, 9, 15, 3]"",-110,0"
"31,""[7, 9, 15, 3]"",-90,0"
"31,""[7, 9, 15, 3]"",-84,0"
"31,""[7, 9, 15, 3]"",-74,0"
"31,""[7, 9, 15, 3]"",-72,0"
"31,""[7, 9, 15, 3]"",-68,0"
"31,""[7, 9, 15, 3]"",3750,1"
"31,""[7, 9, 15, 3]"",3802,1"
"31,""[7, 9, 15, 3]"",3832,1"
"31,""[7, 9, 15, 3]"",3862,1"
"31,""[7, 9, 15, 3]"",4894,1"
"31,""[7, 9, 15, 3]"",4898,1"
"31,""[7, 9, 15, 3]"",4906,1"
"31,""[7, 9, 15, 3]"",4906,1"
"31,""[7, 9, 15, 3]"",4906,1"
"31,""[7, 9, 15, 3]"",4910,1"
"31,""[7, 9, 15, 3]"",4910,1"
"31,""[7, 9, 15, 3]"",4912,1"
"31,""[7, 9, 15, 3]"",4914,1"
"31,""[7, 9, 15, 3]"",4918,1"
"31,""[7, 9, 15, 3]"",4920,1"
"31,""[7, 9, 15, 3]"",4928,1"
"31,""[7, 9, 15, 3]"",4932,1"
"31,""[7, 9, 15, 3]"",4948,1"
"31,""[7, 9, 15, 3]"",4954,1"
"31,""[7, 9, 15, 3]"",4956,1"
"31,""[7, 9, 15, 3]"",8816,2"
"31,""[7, 9, 15, 3]"",8848,2"
"31,""[7, 9, 15, 3]"",9886,2"
"31,""[7, 9, 15, 3]"",9888,2"
"31,""[7, 9, 15, 3]"",9910,2"
"31,""[7, 9, 15, 3]"",9950,2"
"31,""[7, 9, 15, 3]"",9962,2"
"31,""[7, 9, 15, 3]"",9988,2"
"31,""[7, 9, 15, 3]"",10002,2"
"31,""[7, 9, 15, 3]"",14920,3"
"31,""[7, 9, 15, 3]"",14958,3"
"31,""[7, 9, 15, 3]"",14974,3"
"31,""[7, 9, 15, 3]"",15002,3"
"31,""[7, 9, 15, 3]"",15008,3"
"31,""[7, 9, 15, 3]"",15010,3"
"31,""[7, 9, 15, 3]"",15030,3"
"31,""[7, 9, 15, 3]"",15078,3"
"31,""[7, 9, 15, 3]"",20028,4"
"31,""[7, 9, 15, 3]"",20046,4"
"31,""[7, 9, 15, 3]"",25042,5"
"31,""[7, 9, 15, 3]"",25050,5"
"31,""[7, 9, 15, 3]"",25184,5"
"31,""[7, 9, 15, 3]"",30082,6"
"31,""[7, 9, 15, 3]"",30116,6"
"31,""[7, 9, 15, 3]"",30156,6"
"31,""[7, 9, 15, 3]"",35124,7"
"31,""[7, 9, 15, 3]"",35240,7"
"31,""[7, 9, 15, 3]"",40322,8"
"31,""[7, 9, 15, 3]"",65472,13"
"32,""[7, 9, 15, 3]"",-1245,0"
"32,""[7, 9, 15, 3]"",-402,0"
"32,""[7, 9, 15, 3]"",-128,0"
"32,""[7, 9, 15, 3]"",-118,0"
"32,""[7, 9, 15, 3]"",-116,0"
"32,""[7, 9, 15, 3]"",-112,0"
"32,""[7, 9, 15, 3]"",-108,0"
"32,""[7, 9, 15, 3]"",-90,0"
"32,""[7, 9, 15, 3]"",-90,0"
"32,""[7, 9, 15, 3]"",-90,0"
"32,""[7, 9, 15, 3]"",-90,0"
"32,""[7, 9, 15, 3]"",-72,0"
"32,""[7, 9, 15, 3]"",-72,0"
"32,""[7, 9, 15, 3]"",3761,1"
"32,""[7, 9, 15, 3]"",3763,1"
"32,""[7, 9, 15, 3]"",3906,1"
"32,""[7, 9, 15, 3]"",4870,1"
"32,""[7, 9, 15, 3]"",4872,1"
"32,""[7, 9, 15, 3]"",4886,1"
"32,""[7, 9, 15, 3]"",4890,1"
"32,""[7, 9, 15, 3]"",4904,1"
"32,""[7, 9, 15, 3]"",4924,1"
"32,""[7, 9, 15, 3]"",4928,1"
"32,""[7, 9, 15, 3]"",4928,1"
"32,""[7, 9, 15, 3]"",4938,1"
"32,""[7, 9, 15, 3]"",8804,2"
"32,""[7, 9, 15, 3]"",8820,2"
"32,""[7, 9, 15, 3]"",9710,2"
"32,""[7, 9, 15, 3]"",9898,2"
"32,""[7, 9, 15, 3]"",9928,2"
"32,""[7, 9, 15, 3]"",10004,2"
"32,""[7, 9, 15, 3]"",10028,2"
"32,""[7, 9, 15, 3]"",10050,2"
"32,""[7, 9, 15, 3]"",14768,3"
"32,""[7, 9, 15, 3]"",14984,3"
"32,""[7, 9, 15, 3]"",14998,3"
"32,""[7, 9, 15, 3]"",14998,3"
"32,""[7, 9, 15, 3]"",15002,3"
"32,""[7, 9, 15, 3]"",15006,3"
"32,""[7, 9, 15, 3]"",15022,3"
"32,""[7, 9, 15, 3]"",19972,4"
"32,""[7, 9, 15, 3]"",19980,4"
"32,""[7, 9, 15, 3]"",19988,4"
"32,""[7, 9, 15, 3]"",20020,4"
"32,""[7, 9, 15, 3]"",20026,4"
"32,""[7, 9, 15, 3]"",20066,4"
"32,""[7, 9, 15, 3]"",20070,4"
"32,""[7, 9, 15, 3]"",20124,4"
"32,""[7, 9, 15, 3]"",25076,5"
"32,""[7, 9, 15, 3]"",25076,5"
"32,""[7, 9, 15, 3]"",25102,5"
"32,""[7, 9, 15, 3]"",25132,5"
"32,""[7, 9, 15, 3]"",25138,5"
"32,""[7, 9, 15, 3]"",25390,5"
"32,""[7, 9, 15, 3]"",35124,7"
"32,""[7, 9, 15, 3]"",40172,8"
"32,""[7, 9, 15, 3]"",50206,10"
"32,""[7, 9, 15, 3]"",55364,11"
"32,""[7, 9, 15, 3]"",65314,13"
"32,""[7, 9, 15, 3]"",65472,13"
"33,""[7, 9, 15, 3]"",-1245,0"
"33,""[7, 9, 15, 3]"",-1224,0"
"33,""[7, 9, 15, 3]"",-1212,0"
"33,""[7, 9, 15, 3]"",-130,0"
"33,""[7, 9, 15, 3]"",-128,0"
"33,""[7, 9, 15, 3]"",-128,0"
"33,""[7, 9, 15, 3]"",-128,0"
"33,""[7, 9, 15, 3]"",-112,0"
"33,""[7, 9, 15, 3]"",-110,0"
"33,""[7, 9, 15, 3]"",-108,0"
"33,""[7, 9, 15, 3]"",-84,0"
"33,""[7, 9, 15, 3]"",-72,0"
"33,""[7, 9, 15, 3]"",3745,1"
"33,""[7, 9, 15, 3]"",3764,1"
"33,""[7, 9, 15, 3]"",3820,1"
"33,""[7, 9, 15, 3]"",4884,1"
"33,""[7, 9, 15, 3]"",4892,1"
"33,""[7, 9, 15, 3]"",4898,1"
"33,""[7, 9, 15, 3]"",4904,1"
"33,""[7, 9, 15, 3]"",4906,1"
"33,""[7, 9, 15, 3]"",4912,1"
"33,""[7, 9, 15, 3]"",4916,1"
"33,""[7, 9, 15, 3]"",4924,1"
"33,""[7, 9, 15, 3]"",4926,1"
"33,""[7, 9, 15, 3]"",4932,1"
"33,""[7, 9, 15, 3]"",4934,1"
"33,""[7, 9, 15, 3]"",4934,1"
"33,""[7, 9, 15, 3]"",4936,1"
"33,""[7, 9, 15, 3]"",4980,1"
"33,""[7, 9, 15, 3]"",8800,2"
"33,""[7, 9, 15, 3]"",9902,2"
"33,""[7, 9, 15, 3]"",9916,2"
"33,""[7, 9, 15, 3]"",9922,2"
"33,""[7, 9, 15, 3]"",9950,2"
"33,""[7, 9, 15, 3]"",10064,2"
"33,""[7, 9, 15, 3]"",13900,3"
"33,""[7, 9, 15, 3]"",14984,3"
"33,""[7, 9, 15, 3]"",14994,3"
"33,""[7, 9, 15, 3]"",15006,3"
"33,""[7, 9, 15, 3]"",15016,3"
"33,""[7, 9, 15, 3]"",15028,3"
"33,""[7, 9, 15, 3]"",15060,3"
"33,""[7, 9, 15, 3]"",15126,3"
"33,""[7, 9, 15, 3]"",19742,4"
"33,""[7, 9, 15, 3]"",19970,4"
"33,""[7, 9, 15, 3]"",19986,4"
"33,""[7, 9, 15, 3]"",20024,4"
"33,""[7, 9, 15, 3]"",20040,4"
"33,""[7, 9, 15, 3]"",20082,4"
"33,""[7, 9, 15, 3]"",20120,4"
"33,""[7, 9, 15, 3]"",20128,4"
"33,""[7, 9, 15, 3]"",20182,4"
"33,""[7, 9, 15, 3]"",25030,5"
"33,""[7, 9, 15, 3]"",25146,5"
"33,""[7, 9, 15, 3]"",25262,5"
"33,""[7, 9, 15, 3]"",30074,6"
"33,""[7, 9, 15, 3]"",35030,7"
"33,""[7, 9, 15, 3]"",40288,8"
"33,""[7, 9, 15, 3]"",50352,10"
"33,""[7, 9, 15, 3]"",65472,13"
"34,""[7, 9, 15, 3]"",-1269,0"
"34,""[7, 9, 15, 3]"",-402,0"
"34,""[7, 9, 15, 3]"",-128,0"
"34,""[7, 9, 15, 3]"",-128,0"
"34,""[7, 9, 15, 3]"",-110,0"
"34,""[7, 9, 15, 3]"",-108,0"
"34,""[7, 9, 15, 3]"",-108,0"
"34,""[7, 9, 15, 3]"",-102,0"
"34,""[7, 9, 15, 3]"",-72,0"
"34,""[7, 9, 15, 3]"",3838,1"
"34,""[7, 9, 15, 3]"",4632,1"
"34,""[7, 9, 15, 3]"",4640,1"
"34,""[7, 9, 15, 3]"",4880,1"
"34,""[7, 9, 15, 3]"",4888,1"
"34,""[7, 9, 15, 3]"",4894,1"
"34,""[7, 9, 15, 3]"",4896,1"
"34,""[7, 9, 15, 3]"",4898,1"
"34,""[7, 9, 15, 3]"",4898,1"
"34,""[7, 9, 15, 3]"",4900,1"
"34,""[7, 9, 15, 3]"",4902,1"
"34,""[7, 9, 15, 3]"",4904,1"
"34,""[7, 9, 15, 3]"",4904,1"
"34,""[7, 9, 15, 3]"",4920,1"
"34,""[7, 9, 15, 3]"",4930,1"
"34,""[7, 9, 15, 3]"",4944,1"
"34,""[7, 9, 15, 3]"",4948,1"
"34,""[7, 9, 15, 3]"",4962,1"
"34,""[7, 9, 15, 3]"",4998,1"
"34,""[7, 9, 15, 3]"",9898,2"
"34,""[7, 9, 15, 3]"",9900,2"
"34,""[7, 9, 15, 3]"",9902,2"
"34,""[7, 9, 15, 3]"",9942,2"
"34,""[7, 9, 15, 3]"",9962,2"
"34,""[7, 9, 15, 3]"",9976,2"
"34,""[7, 9, 15, 3]"",9980,2"
"34,""[7, 9, 15, 3]"",9992,2"
"34,""[7, 9, 15, 3]"",9998,2"
"34,""[7, 9, 15, 3]"",10064,2"
"34,""[7, 9, 15, 3]"",14798,3"
"34,""[7, 9, 15, 3]"",14934,3"
"34,""[7, 9, 15, 3]"",14948,3"
"34,""[7, 9, 15, 3]"",15044,3"
"34,""[7, 9, 15, 3]"",15106,3"
"34,""[7, 9, 15, 3]"",15112,3"
"34,""[7, 9, 15, 3]"",15160,3"
"34,""[7, 9, 15, 3]"",20024,4"
"34,""[7, 9, 15, 3]"",20042,4"
"34,""[7, 9, 15, 3]"",20072,4"
"34,""[7, 9, 15, 3]"",20084,4"
"34,""[7, 9, 15, 3]"",20100,4"
"34,""[7, 9, 15, 3]"",25056,5"
"34,""[7, 9, 15, 3]"",25102,5"
"34,""[7, 9, 15, 3]"",25226,5"
"34,""[7, 9, 15, 3]"",30046,6"
"34,""[7, 9, 15, 3]"",30144,6"
"34,""[7, 9, 15, 3]"",45192,9"
"34,""[7, 9, 15, 3]"",45210,9"
"34,""[7, 9, 15, 3]"",45292,9"
"34,""[7, 9, 15, 3]"",50254,10"
"34,""[7, 9, 15, 3]"",65472,13"
"35,""[7, 9, 15, 3]"",-106,0"
"35,""[7, 9, 15, 3]"",-48,0"
"35,""[7, 9, 15, 3]"",3762,1"
"35,""[7, 9, 15, 3]"",4878,1"
"35,""[7, 9, 15, 3]"",4882,1"
"35,""[7, 9, 15, 3]"",4888,1"
"35,""[7, 9, 15, 3]"",4890,1"
"35,""[7, 9, 15, 3]"",4894,1"
"35,""[7, 9, 15, 3]"",4894,1"
"35,""[7, 9, 15, 3]"",4908,1"
"35,""[7, 9, 15, 3]"",4908,1"
"35,""[7, 9, 15, 3]"",4918,1"
"35,""[7, 9, 15, 3]"",4922,1"
"35,""[7, 9, 15, 3]"",4924,1"
"35,""[7, 9, 15, 3]"",4926,1"
"35,""[7, 9, 15, 3]"",4930,1"
"35,""[7, 9, 15, 3]"",4932,1"
"35,""[7, 9, 15, 3]"",4950,1"
"35,""[7, 9, 15, 3]"",4952,1"
"35,""[7, 9, 15, 3]"",4960,1"
"35,""[7, 9, 15, 3]"",4964,1"
"35,""[7, 9, 15, 3]"",5048,1"
"35,""[7, 9, 15, 3]"",8864,2"
"35,""[7, 9, 15, 3]"",9964,2"
"35,""[7, 9, 15, 3]"",9966,2"
"35,""[7, 9, 15, 3]"",9996,2"
"35,""[7, 9, 15, 3]"",10008,2"
"35,""[7, 9, 15, 3]"",10016,2"
"35,""[7, 9, 15, 3]"",10018,2"
"35,""[7, 9, 15, 3]"",10024,2"
"35,""[7, 9, 15, 3]"",10040,2"
"35,""[7, 9, 15, 3]"",14948,3"
"35,""[7, 9, 15, 3]"",14982,3"
"35,""[7, 9, 15, 3]"",15006,3"
"35,""[7, 9, 15, 3]"",15022,3"
"35,""[7, 9, 15, 3]"",15040,3"
"35,""[7, 9, 15, 3]"",15042,3"
"35,""[7, 9, 15, 3]"",15044,3"
"35,""[7, 9, 15, 3]"",15080,3"
"35,""[7, 9, 15, 3]"",15108,3"
"35,""[7, 9, 15, 3]"",19994,4"
"35,""[7, 9, 15, 3]"",20044,4"
"35,""[7, 9, 15, 3]"",20060,4"
"35,""[7, 9, 15, 3]"",20080,4"
"35,""[7, 9, 15, 3]"",20088,4"
"35,""[7, 9, 15, 3]"",20126,4"
"35,""[7, 9, 15, 3]"",25140,5"
"35,""[7, 9, 15, 3]"",25168,5"
"35,""[7, 9, 15, 3]"",28949,6"
"35,""[7, 9, 15, 3]"",30132,6"
"35,""[7, 9, 15, 3]"",35138,7"
"35,""[7, 9, 15, 3]"",39532,8"
"35,""[7, 9, 15, 3]"",40162,8"
