1,"[7, 9, 15, 3]",-1239,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1233,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1218,0
1,"[7, 9, 15, 3]",-1233,0
1,"[7, 9, 15, 3]",-124,0
1,"[7, 9, 15, 3]",-1218,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-90,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-1242,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1221,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-118,0
1,"[7, 9, 15, 3]",4898,1
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",3746,1
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-110,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1245,0
1,"[7, 9, 15, 3]",-108,0
1,"[7, 9, 15, 3]",-114,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-108,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1248,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-112,0
1,"[7, 9, 15, 3]",4890,1
1,"[7, 9, 15, 3]",-118,0
1,"[7, 9, 15, 3]",3781,1
1,"[7, 9, 15, 3]",-1188,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",4930,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1242,0
1,"[7, 9, 15, 3]",-110,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",3755,1
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-106,0
2,"[7, 9, 15, 3]",-1215,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-1218,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1218,0
2,"[7, 9, 15, 3]",4966,1
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1236,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-1218,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1269,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-46,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",4890,1
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-114,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-106,0
2,"[7, 9, 15, 3]",-114,0
2,"[7, 9, 15, 3]",58,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
