1,"[7, 9, 15, 3]",4888,1
1,"[7, 9, 15, 3]",4870,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-106,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-126,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-84,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1239,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1221,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-110,0
1,"[7, 9, 15, 3]",-1245,0
1,"[7, 9, 15, 3]",-84,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-122,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1206,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-124,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1221,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-128,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1206,0
1,"[7, 9, 15, 3]",-1221,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1242,0
1,"[7, 9, 15, 3]",-72,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",3748,1
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-130,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1272,0
1,"[7, 9, 15, 3]",-1257,0
1,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1203,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-124,0
2,"[7, 9, 15, 3]",-120,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",4870,1
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-112,0
2,"[7, 9, 15, 3]",-128,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-110,0
2,"[7, 9, 15, 3]",-128,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-118,0
2,"[7, 9, 15, 3]",-76,0
2,"[7, 9, 15, 3]",-106,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-1272,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-126,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",-104,0
2,"[7, 9, 15, 3]",-108,0
2,"[7, 9, 15, 3]",4618,1
2,"[7, 9, 15, 3]",-1239,0
2,"[7, 9, 15, 3]",-108,0
2,"[7, 9, 15, 3]",-130,0
2,"[7, 9, 15, 3]",4870,1
